Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Marvin Harrison Jr.,,3XL,HU060325TT-NCAA2-White Gold-Marvin Harrison Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztaoi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Marvin Harrison Jr.,,4XL,HU060325TT-NCAA2-White Gold-Marvin Harrison Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztaoi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Marvin Harrison Jr.,,5XL,HU060325TT-NCAA2-White Gold-Marvin Harrison Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztaoi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,S,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,M,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,L,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,XL,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,2XL,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,3XL,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,4XL,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,C.J.Stroud,,5XL,HU060325TT-NCAA2-White Gold-C.J.Stroud,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcma.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,S,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,M,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,L,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,XL,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,2XL,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,3XL,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,4XL,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Treveyon Henderson,,5XL,HU060325TT-NCAA2-White Gold-Treveyon Henderson,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmi.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,S,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,M,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,L,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,XL,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,2XL,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,3XL,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,4XL,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Emeka Egbuka,,5XL,HU060325TT-NCAA2-White Gold-Emeka Egbuka,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmq.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,S,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,M,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,L,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,XL,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,2XL,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,3XL,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,4XL,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Kyle Mccord,,5XL,HU060325TT-NCAA2-White Gold-Kyle Mccord,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcmx.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,S,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,M,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,L,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,XL,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,2XL,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,3XL,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
men's-ohio-state-buckeyes-2023-vapor-limited-gold-jersey--ohio-patch--all-stitched,,,,,,,,White Gold,,Miyan Williams,,4XL,HU060325TT-NCAA2-White Gold-Miyan Williams,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Ohio State Buckeyes 2023 Vapor Limited Gold Jersey - Ohio Patch - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjvguBdamrqgexdambqgaxdkmrtheAtimbqgCxtcmzshaztcna.jpeg,lb,,79.97
