Handle,Title,Body (HTML),Vendor,Type,Tags,SEO Hidden (product.metafields.seo.hidden),Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,L,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmmi.jpeg,11,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,XL,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmmq.jpeg,12,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,2XL,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmmx.jpeg,13,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,3XL,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmna.jpeg,14,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,4XL,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmni.jpeg,15,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,84.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Shohei Ohtani,,5XL,HU120126TT-FK583-White-Shohei Ohtani,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmnq.jpeg,16,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkmx.jpeg,lb,,84.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,S,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmnx.jpeg,17,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,M,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmoa.jpeg,18,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,L,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdmoi.jpg,19,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,XL,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdomi.jpeg,20,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,2XL,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdomq.jpeg,21,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,3XL,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdomx.jpeg,22,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,79.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,4XL,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdona.jpeg,23,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,84.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Jackie Robinson,,5XL,HU120126TT-FK583-White-Jackie Robinson,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdoni.jpeg,24,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkna.jpeg,lb,,84.97
men's-dodgers-mexico-fernando-memorial-2024-world-series-patch-vapor-premier-limited-jersey--all-stitched,,,,,,,,,White,,Mookie Betts,,S,HU120126TT-FK583-White-Mookie Betts,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdonq.jpeg,25,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Dodgers Mexico Fernando Memorial & 2024 World Series Patch Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/gexdkmbzgCAtcmjwhaAdqmzygexdambqgaxdknbsgiBdkmbygxztsmbzgCBdkni.jpeg,lb,,79.97
