Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,SEO Hidden (product.metafields.seo.hidden)
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Toddler 3T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Toddler 4T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Toddler 4,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Toddler 5,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Youth XS,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Youth S,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Youth M,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Youth L,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie,,Kid,,Youth XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Adult,,XS,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,44.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
