Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,"<p style=""text-align: center;""><strong>Shipping &amp; Delivery</strong><strong></strong></p>
<ul>
<li>Production typically takes 5-10 business days before the order is shipped.</li>
<li>Shipping Time times:<br>Standard Shipping: 10-20 business days<br>Fast Shipping: 5-10 business days</li>
<li>Once your order has been shipped, you will receive a tracking number via email.</li>
</ul>
<p style=""text-align: center;"">&nbsp;<strong>Discover the Perfect Jersey</strong></p>
<div id=""g5nG9oPPip"" class=""g5nG9oPPip gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"">
<div label=""Block"" type=""component"" class=""gKxXPt2Hz9 gp-relative gp-flex gp-flex-col"">
<div role=""presentation"" class=""gp-group/image gd10qt5zdX"">
<div id=""g5nG9oPPip"" class=""g5nG9oPPip gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"">
<div label=""Block"" type=""component"" class=""gKxXPt2Hz9 gp-relative gp-flex gp-flex-col"">
<div role=""presentation"" class=""gp-group/image gd10qt5zdX"">
<div class=""pointer-events-auto h-full"">
<ul>
<li><meta charset=""utf-8""> <span>With our unique feature, you can upload your favorite images, and we'll produce special patch designs on your jersey. Create a one-of-a-kind personalized gift or showcase your unique style with a jersey designed entirely to your liking</span><meta charset=""utf-8""></li>
</ul>
</div>
</div>
</div>
</div>
<div id=""gTsJSKuatF"" class=""gTsJSKuatF gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"">
<div label=""Block"" type=""component"" class=""guXkdeyMdP gp-relative gp-flex gp-flex-col"">
<div class=""gS_oVZdwoR"">
<div class=""gp-flex"">
<p style=""text-align: center;""><strong>""All Stitched"" brings impressive and outstanding differentiation</strong></p>
</div>
</div>
<div class=""gNnyZ-inoP"">
<div class=""gp-flex"">
<div data-gp-text="""" class=""[&amp;_p]:gp-inline [&amp;_p]:after:gp-whitespace-pre-wrap [&amp;_p]:after:gp-content-['\A'] gp-text"">
<ul>
<li>Precise Stitching: With the ""<strong>All Stitched</strong>"" feature, the product is crafted with a focus on detail and precise stitching. This creates a sturdy and meticulous structure, ensuring that the product will withstand stress and provide long-lasting use.</li>
<li>Superior Durability: Combining quality and the strength of ""<strong>All Stitched</strong>"" stitching, the product has the ability to resist wear and tear over time.</li>
</ul>
<p style=""text-align: center;""><strong>Size Chart</strong></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/men.png?v=1773245154"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/women.png?v=1773245154"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/youth.png?v=1773245153"" alt=""""></p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",,Stitched Jersey,"search-hidden,ncca-jersey",TRUE,Style,Orange Alternate,Player,Damien Martinez,Size,S,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,1,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,M,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,2,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,L,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,3,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,XL,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooi.jpg,4,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,2XL,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqma.jpeg,5,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,3XL,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqmi.jpg,6,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,4XL,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqmq.jpg,7,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Damien Martinez,,5XL,HU060325TT-NCAA-Orange Alternate-Damien Martinez,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqmx.jpeg,8,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtena.jpeg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,S,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqna.jpeg,9,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,M,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqni.jpg,10,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,L,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqnq.jpg,11,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,XL,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqnx.jpg,12,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,2XL,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqoa.jpeg,13,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,3XL,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdqoi.jpg,14,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,4XL,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsma.jpg,15,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Cane 305,,5XL,HU060325TT-NCAA-Orange Alternate-Cane 305,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsmi.jpeg,16,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdonx.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,S,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsmq.jpeg,17,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,M,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsmx.jpg,18,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,L,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsna.jpg,19,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,XL,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsni.jpg,20,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,2XL,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsnq.jpeg,21,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,3XL,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsnx.jpg,22,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,4XL,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsoa.jpg,23,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ray Lewis,,5XL,HU060325TT-NCAA-Orange Alternate-Ray Lewis,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdsoi.jpeg,24,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooa.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ed Reed,,S,HU060325TT-NCAA-Orange Alternate-Ed Reed,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtama.jpeg,25,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooi.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ed Reed,,M,HU060325TT-NCAA-Orange Alternate-Ed Reed,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtami.jpg,26,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooi.jpg,lb,,
men's-miami-hurricanes-2025-vapor-limited-jersey--all-stitched,,,,,,,,Orange Alternate,,Ed Reed,,L,HU060325TT-NCAA-Orange Alternate-Ed Reed,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBtamq.jpg,27,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Miami Hurricanes 2025 Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgxAtoobsgexdambqgaxdmmbugCBtcnzqgeCdgmbwgxBdooi.jpg,lb,,
